,offer_id,time,reward,difficulty,duration,offer_type,web_channel,mobile_channel,social_channel,person_id,gender,age,became_member_on,income
30740,ae264e3637204a6fb9bb56bc8210ddfd,630,10,10,7,bogo,0,1,1,e7fb284f44a54acc83130fcd5fc802cc,F,52.0,11/18/2017,83000.0
30741,fafdcd668e3743c1bb461111dcafc2a4,630,2,10,10,discount,1,1,1,772e849945e24482b88b25800fa17f55,F,62.0,03/23/2015,69000.0
30742,9b98b8c7a33c4b65b9aebfe6a799e6d9,630,5,5,7,bogo,1,1,0,774c3d38d56d4748a52ce49801ae876b,M,45.0,10/15/2017,42000.0
30743,0b1e1539f2cc45b7b9fa7c272da2e1d7,630,5,20,10,discount,1,0,0,f99c2a5198dd418e903637fcab51477f,F,33.0,01/04/2018,40000.0
30744,2906b810c7d4411798c6938adc9daaa5,630,2,10,7,discount,1,1,0,23ce738b421d4731a8f8c09dea537aea,F,32.0,04/04/2018,54000.0
30745,2906b810c7d4411798c6938adc9daaa5,630,2,10,7,discount,1,1,0,8b9d3f738e7e499b9e820de07c16bc62,M,69.0,05/15/2018,57000.0
30746,2906b810c7d4411798c6938adc9daaa5,630,2,10,7,discount,1,1,0,8b9d3f738e7e499b9e820de07c16bc62,M,69.0,05/15/2018,57000.0
30747,9b98b8c7a33c4b65b9aebfe6a799e6d9,630,5,5,7,bogo,1,1,0,85ba695920eb4109ab70f17385ed590d,,,,
30748,2298d6c36e964ae4a3e7e9706d1fb8c2,630,3,7,7,discount,1,1,1,4202b82c9a504e048d7e5f20fe687c6a,M,63.0,10/27/2016,89000.0
30749,fafdcd668e3743c1bb461111dcafc2a4,630,2,10,10,discount,1,1,1,b9f6572096dc47a5bb427f9957909735,,,,
30750,2906b810c7d4411798c6938adc9daaa5,630,2,10,7,discount,1,1,0,744b4ba3c8104f72a77f097bb0b96de7,F,60.0,12/19/2017,85000.0
30751,4d5c57ea9a6940dd891ad53e9dbe8da0,630,10,10,5,bogo,1,1,1,1354b9d1ecc94f90ae55b0f5e892de62,M,44.0,07/29/2014,59000.0
30752,f19421c1d4aa40978ebb69ca19b0e20d,630,5,5,5,bogo,1,1,1,f56c66ea1083462f9841bdfed32a71a1,M,20.0,11/18/2016,72000.0
30753,fafdcd668e3743c1bb461111dcafc2a4,630,2,10,10,discount,1,1,1,deeef143acba4e409fd95f483858f2d0,F,79.0,12/07/2017,74000.0
30754,fafdcd668e3743c1bb461111dcafc2a4,630,2,10,10,discount,1,1,1,3c5e22dca5164b0ca1203e2ba2a31ca7,M,35.0,10/26/2014,35000.0
30755,ae264e3637204a6fb9bb56bc8210ddfd,630,10,10,7,bogo,0,1,1,3291ed985095484ea54d148ad372b4c0,M,38.0,01/08/2017,51000.0
30756,2906b810c7d4411798c6938adc9daaa5,630,2,10,7,discount,1,1,0,7a5f624f754d4fceb346887164425f1d,F,89.0,12/29/2015,38000.0
30757,4d5c57ea9a6940dd891ad53e9dbe8da0,630,10,10,5,bogo,1,1,1,31c17c442b3c4cf8ae311ecac03b6dde,F,58.0,04/12/2017,39000.0
30758,0b1e1539f2cc45b7b9fa7c272da2e1d7,630,5,20,10,discount,1,0,0,0cc6e8553c844c02ab525bc466aa569b,F,74.0,10/08/2017,117000.0
30759,f19421c1d4aa40978ebb69ca19b0e20d,630,5,5,5,bogo,1,1,1,e7f21a3d28164d98aad6595510521f8e,M,34.0,12/12/2017,34000.0
30760,ae264e3637204a6fb9bb56bc8210ddfd,630,10,10,7,bogo,0,1,1,2a7830d1ce83474487c2c8f8d7355f4b,F,46.0,05/06/2015,75000.0
30761,9b98b8c7a33c4b65b9aebfe6a799e6d9,630,5,5,7,bogo,1,1,0,0b4c43b9cba1408a91dbf48c44b8026a,M,62.0,12/02/2017,32000.0
30762,0b1e1539f2cc45b7b9fa7c272da2e1d7,630,5,20,10,discount,1,0,0,e4d195561e104c2fb5aec616c1a29f07,F,75.0,12/20/2016,56000.0
30763,f19421c1d4aa40978ebb69ca19b0e20d,630,5,5,5,bogo,1,1,1,e6d80d24c3a841d189c25fa2cd997b02,F,43.0,09/04/2015,60000.0
30764,ae264e3637204a6fb9bb56bc8210ddfd,630,10,10,7,bogo,0,1,1,e564989384ef4ff3b3c46a9332ba486e,M,42.0,09/27/2017,58000.0
30765,0b1e1539f2cc45b7b9fa7c272da2e1d7,630,5,20,10,discount,1,0,0,c99a06c81f8540b49cb6a66719ea62dc,,,,
30766,fafdcd668e3743c1bb461111dcafc2a4,630,2,10,10,discount,1,1,1,c99a06c81f8540b49cb6a66719ea62dc,,,,
30767,fafdcd668e3743c1bb461111dcafc2a4,630,2,10,10,discount,1,1,1,c78715809ceb4ff28855143c707c75b7,,,,
30768,0b1e1539f2cc45b7b9fa7c272da2e1d7,630,5,20,10,discount,1,0,0,332451cecb364d3b90c53a5e683c6234,F,54.0,12/08/2015,91000.0
30769,2298d6c36e964ae4a3e7e9706d1fb8c2,630,3,7,7,discount,1,1,1,332451cecb364d3b90c53a5e683c6234,F,54.0,12/08/2015,91000.0
30770,fafdcd668e3743c1bb461111dcafc2a4,630,2,10,10,discount,1,1,1,872683bcd7534cebbed03becb39014d9,F,46.0,08/27/2014,96000.0
30771,fafdcd668e3743c1bb461111dcafc2a4,630,2,10,10,discount,1,1,1,9b2ec72a4ee04bb1bbf360642f22e7d3,,,,
30772,fafdcd668e3743c1bb461111dcafc2a4,630,2,10,10,discount,1,1,1,9b2ec72a4ee04bb1bbf360642f22e7d3,,,,
30773,2298d6c36e964ae4a3e7e9706d1fb8c2,630,3,7,7,discount,1,1,1,9b2ec72a4ee04bb1bbf360642f22e7d3,,,,
30774,2298d6c36e964ae4a3e7e9706d1fb8c2,630,3,7,7,discount,1,1,1,73d69d9ca6614a74aa22018020d33587,M,42.0,04/05/2018,62000.0
30775,9b98b8c7a33c4b65b9aebfe6a799e6d9,630,5,5,7,bogo,1,1,0,635496668630432eb2a7256c34873c6c,F,67.0,08/27/2013,93000.0
30776,fafdcd668e3743c1bb461111dcafc2a4,630,2,10,10,discount,1,1,1,7576b74764e3443d9a3589e0e68fce89,M,60.0,12/21/2016,84000.0
30777,f19421c1d4aa40978ebb69ca19b0e20d,630,5,5,5,bogo,1,1,1,7576b74764e3443d9a3589e0e68fce89,M,60.0,12/21/2016,84000.0
30778,0b1e1539f2cc45b7b9fa7c272da2e1d7,630,5,20,10,discount,1,0,0,f838af6aec284aad99aee4039f8eb9cf,M,58.0,08/13/2013,62000.0
30779,0b1e1539f2cc45b7b9fa7c272da2e1d7,630,5,20,10,discount,1,0,0,8a85673fa3ab46948e6468f7916f7c6e,F,62.0,04/29/2017,55000.0
30780,9b98b8c7a33c4b65b9aebfe6a799e6d9,630,5,5,7,bogo,1,1,0,b45a6222bbcf41ff8df41bba5e4e1215,M,53.0,02/22/2017,34000.0
30781,4d5c57ea9a6940dd891ad53e9dbe8da0,630,10,10,5,bogo,1,1,1,a482640827114b1081c8c81fd1cd428b,F,57.0,11/04/2017,71000.0
30782,0b1e1539f2cc45b7b9fa7c272da2e1d7,630,5,20,10,discount,1,0,0,ed8445e85be34e9fbf35af47f52d6626,F,52.0,05/25/2016,78000.0
30783,fafdcd668e3743c1bb461111dcafc2a4,630,2,10,10,discount,1,1,1,6cac9ac049e84da5a6172f82b92a00a7,M,68.0,11/21/2017,97000.0
30784,ae264e3637204a6fb9bb56bc8210ddfd,630,10,10,7,bogo,0,1,1,c228f71dd3b44b7f9ccf58c642b8a701,,,,
30785,9b98b8c7a33c4b65b9aebfe6a799e6d9,630,5,5,7,bogo,1,1,0,4fd8b68d55fb4469a3cfb235b078063c,M,56.0,11/18/2015,72000.0
30786,9b98b8c7a33c4b65b9aebfe6a799e6d9,630,5,5,7,bogo,1,1,0,c339a52548bb489da1bae8803ded2f09,F,62.0,01/23/2014,69000.0
30787,0b1e1539f2cc45b7b9fa7c272da2e1d7,630,5,20,10,discount,1,0,0,e125bb8eda2c4e0eb264a1281c872110,F,45.0,04/30/2016,51000.0
30788,2906b810c7d4411798c6938adc9daaa5,630,2,10,7,discount,1,1,0,e125bb8eda2c4e0eb264a1281c872110,F,45.0,04/30/2016,51000.0
30789,2906b810c7d4411798c6938adc9daaa5,630,2,10,7,discount,1,1,0,a8fcc392843343428db13c0814f7d5b3,F,89.0,11/26/2015,87000.0
30790,2298d6c36e964ae4a3e7e9706d1fb8c2,630,3,7,7,discount,1,1,1,4bac622e595b441cab3875bc868c28f7,M,73.0,10/19/2017,116000.0
30791,2298d6c36e964ae4a3e7e9706d1fb8c2,630,3,7,7,discount,1,1,1,3fa1eb81473c41459439cd5749c49cb4,M,55.0,08/18/2017,61000.0
30792,2298d6c36e964ae4a3e7e9706d1fb8c2,630,3,7,7,discount,1,1,1,3fa1eb81473c41459439cd5749c49cb4,M,55.0,08/18/2017,61000.0
30793,2298d6c36e964ae4a3e7e9706d1fb8c2,630,3,7,7,discount,1,1,1,c61a35cfee194e49b192c5192bd12443,F,63.0,01/16/2017,77000.0
30794,ae264e3637204a6fb9bb56bc8210ddfd,630,10,10,7,bogo,0,1,1,dbde9a84bd414e28b486927e175b2b49,M,59.0,08/04/2016,34000.0
30795,9b98b8c7a33c4b65b9aebfe6a799e6d9,630,5,5,7,bogo,1,1,0,ed37c25354be4a6ba43cdd1287b926e9,F,63.0,11/08/2017,102000.0
30796,2906b810c7d4411798c6938adc9daaa5,630,2,10,7,discount,1,1,0,ed37c25354be4a6ba43cdd1287b926e9,F,63.0,11/08/2017,102000.0
30797,2906b810c7d4411798c6938adc9daaa5,630,2,10,7,discount,1,1,0,12f7dc81c39a4db59177faaa1769a0dc,M,31.0,07/04/2017,45000.0
30798,4d5c57ea9a6940dd891ad53e9dbe8da0,630,10,10,5,bogo,1,1,1,54dba2373eff450da96ce96e27753202,M,57.0,10/02/2017,95000.0
30799,0b1e1539f2cc45b7b9fa7c272da2e1d7,630,5,20,10,discount,1,0,0,7ea422e760d54a41be4030be27bc1d62,F,35.0,05/03/2017,66000.0
30800,9b98b8c7a33c4b65b9aebfe6a799e6d9,630,5,5,7,bogo,1,1,0,7ea422e760d54a41be4030be27bc1d62,F,35.0,05/03/2017,66000.0
30801,f19421c1d4aa40978ebb69ca19b0e20d,630,5,5,5,bogo,1,1,1,dcdf92e161ce4af690a34ef800b3e925,F,59.0,01/12/2018,99000.0
30802,2906b810c7d4411798c6938adc9daaa5,630,2,10,7,discount,1,1,0,7986640ceede4113872bcfa8c2bc69dc,M,56.0,09/29/2015,102000.0
30803,fafdcd668e3743c1bb461111dcafc2a4,630,2,10,10,discount,1,1,1,98b40e9108fa47cc9212edb544252f3b,M,65.0,12/12/2015,89000.0
30804,2298d6c36e964ae4a3e7e9706d1fb8c2,630,3,7,7,discount,1,1,1,18092256c2d048369482b10bc2a5589e,M,51.0,08/07/2016,58000.0
30805,ae264e3637204a6fb9bb56bc8210ddfd,630,10,10,7,bogo,0,1,1,7408d4ccd82040cabb2901613e3f4d1a,F,72.0,07/13/2016,90000.0
30806,2298d6c36e964ae4a3e7e9706d1fb8c2,630,3,7,7,discount,1,1,1,d784ab2714b94720870c250c691308a0,M,51.0,07/21/2018,47000.0
30807,2298d6c36e964ae4a3e7e9706d1fb8c2,630,3,7,7,discount,1,1,1,ee131d9539e44c4aa22d218213089281,F,42.0,10/06/2016,80000.0
30808,0b1e1539f2cc45b7b9fa7c272da2e1d7,630,5,20,10,discount,1,0,0,c03e92c14ebd48f9b3d247ed6b732069,M,43.0,12/12/2015,85000.0
30809,2298d6c36e964ae4a3e7e9706d1fb8c2,630,3,7,7,discount,1,1,1,db497e6b889245068664ca614733fca5,M,53.0,04/25/2016,97000.0
30810,f19421c1d4aa40978ebb69ca19b0e20d,630,5,5,5,bogo,1,1,1,3548505401f44bc79c3f71980d8731fe,F,43.0,07/19/2016,95000.0
30811,0b1e1539f2cc45b7b9fa7c272da2e1d7,630,5,20,10,discount,1,0,0,2d1456de0cca44e99e5cb4cad0c1bc02,F,78.0,04/07/2016,51000.0
30812,f19421c1d4aa40978ebb69ca19b0e20d,630,5,5,5,bogo,1,1,1,4eb8052c9a3543db822018461431ab21,M,29.0,01/11/2018,65000.0
30813,fafdcd668e3743c1bb461111dcafc2a4,630,2,10,10,discount,1,1,1,187b3bf0d99f40c585166d98cadc941c,F,63.0,08/23/2015,88000.0
30814,2298d6c36e964ae4a3e7e9706d1fb8c2,630,3,7,7,discount,1,1,1,b7879e91fcaa4b2eb7dc5f31ccfdae1b,M,56.0,03/08/2018,93000.0
30815,2906b810c7d4411798c6938adc9daaa5,630,2,10,7,discount,1,1,0,26de843918834f53b73844559b4b90f2,M,59.0,12/25/2016,34000.0
30816,f19421c1d4aa40978ebb69ca19b0e20d,630,5,5,5,bogo,1,1,1,f66453345d8e4d4fb96562207f39071d,M,81.0,01/15/2018,98000.0
30817,2298d6c36e964ae4a3e7e9706d1fb8c2,630,3,7,7,discount,1,1,1,0c41798831f44abfbe474aba2ee0a802,M,64.0,07/23/2017,57000.0
30818,2906b810c7d4411798c6938adc9daaa5,630,2,10,7,discount,1,1,0,3cc622f76e464bc1809a71e871579d6c,M,59.0,08/20/2017,44000.0
30819,2298d6c36e964ae4a3e7e9706d1fb8c2,630,3,7,7,discount,1,1,1,fcdb1da2e19b4070b12a12803108bb6f,F,68.0,05/13/2018,62000.0
30820,2906b810c7d4411798c6938adc9daaa5,630,2,10,7,discount,1,1,0,0e881591e52e48c6bf80c9e02e6a2aa8,F,24.0,02/27/2015,67000.0
30821,2906b810c7d4411798c6938adc9daaa5,630,2,10,7,discount,1,1,0,280288f242a04a76a154edc65c315d82,F,78.0,12/22/2015,92000.0
30822,ae264e3637204a6fb9bb56bc8210ddfd,630,10,10,7,bogo,0,1,1,280288f242a04a76a154edc65c315d82,F,78.0,12/22/2015,92000.0
30823,9b98b8c7a33c4b65b9aebfe6a799e6d9,630,5,5,7,bogo,1,1,0,b1ec50b5494743968125ba2095dc4414,,,,
30824,fafdcd668e3743c1bb461111dcafc2a4,630,2,10,10,discount,1,1,1,2520c1ca400d43f4bf52ed6f482a6a75,F,39.0,10/09/2015,99000.0
30825,2298d6c36e964ae4a3e7e9706d1fb8c2,630,3,7,7,discount,1,1,1,2fdcc7d377aa4afebdcbcc0fca5424fc,M,52.0,04/05/2018,45000.0
30826,2298d6c36e964ae4a3e7e9706d1fb8c2,630,3,7,7,discount,1,1,1,b13e032db2984d0a9e77e55cfa430205,M,71.0,01/27/2018,64000.0
30827,9b98b8c7a33c4b65b9aebfe6a799e6d9,630,5,5,7,bogo,1,1,0,4b31e509bb5c400b9047c2c42035c0b6,F,76.0,10/11/2016,47000.0
30828,f19421c1d4aa40978ebb69ca19b0e20d,630,5,5,5,bogo,1,1,1,e8c336eb5d804723bae01588c126b222,F,68.0,02/24/2017,93000.0
30829,2298d6c36e964ae4a3e7e9706d1fb8c2,630,3,7,7,discount,1,1,1,d0d5466a6c6f4f5782d6b8f2542a84f8,F,23.0,04/27/2018,73000.0
30830,fafdcd668e3743c1bb461111dcafc2a4,630,2,10,10,discount,1,1,1,143c28deab3f41f1ae3aa9a6670877b0,M,77.0,09/30/2015,81000.0
30831,0b1e1539f2cc45b7b9fa7c272da2e1d7,630,5,20,10,discount,1,0,0,dfacd75fc3a24b459069e1fe92083640,M,32.0,04/02/2014,68000.0
30832,0b1e1539f2cc45b7b9fa7c272da2e1d7,630,5,20,10,discount,1,0,0,a006a78a45ae4bc8bd4e6ce4d60db0c1,M,55.0,01/30/2018,67000.0
30833,0b1e1539f2cc45b7b9fa7c272da2e1d7,630,5,20,10,discount,1,0,0,a006a78a45ae4bc8bd4e6ce4d60db0c1,M,55.0,01/30/2018,67000.0
30834,2298d6c36e964ae4a3e7e9706d1fb8c2,630,3,7,7,discount,1,1,1,a006a78a45ae4bc8bd4e6ce4d60db0c1,M,55.0,01/30/2018,67000.0
30835,0b1e1539f2cc45b7b9fa7c272da2e1d7,630,5,20,10,discount,1,0,0,295b2fae25c2477bba8d22d6e41ede2d,M,49.0,01/20/2018,51000.0
30836,9b98b8c7a33c4b65b9aebfe6a799e6d9,630,5,5,7,bogo,1,1,0,0ee730ab06b448d29aff60a13d0709dc,F,46.0,07/07/2017,82000.0
30837,2906b810c7d4411798c6938adc9daaa5,630,2,10,7,discount,1,1,0,87c14d061aad41638bc2d153158b008f,F,51.0,10/26/2015,51000.0
30838,f19421c1d4aa40978ebb69ca19b0e20d,630,5,5,5,bogo,1,1,1,b6955b6f01994469b4a1466c7bae3daf,M,51.0,02/28/2017,48000.0
30839,2906b810c7d4411798c6938adc9daaa5,630,2,10,7,discount,1,1,0,1113ece8623c4158abba83a8d6ff280d,M,44.0,03/24/2014,65000.0
30840,f19421c1d4aa40978ebb69ca19b0e20d,630,5,5,5,bogo,1,1,1,8f49208643f64e17a1f0768711661215,F,86.0,02/16/2016,115000.0
30841,9b98b8c7a33c4b65b9aebfe6a799e6d9,630,5,5,7,bogo,1,1,0,61fe324417804f37a5c60a911c15f2f1,M,45.0,04/14/2018,33000.0
30842,0b1e1539f2cc45b7b9fa7c272da2e1d7,630,5,20,10,discount,1,0,0,1e412bdce0494e42a0e00ae5002be78d,F,84.0,07/19/2017,61000.0
30843,fafdcd668e3743c1bb461111dcafc2a4,630,2,10,10,discount,1,1,1,1cbfd373096845c4bb59819f39546dbb,F,63.0,07/12/2018,64000.0
30844,9b98b8c7a33c4b65b9aebfe6a799e6d9,630,5,5,7,bogo,1,1,0,1cbfd373096845c4bb59819f39546dbb,F,63.0,07/12/2018,64000.0
30845,ae264e3637204a6fb9bb56bc8210ddfd,630,10,10,7,bogo,0,1,1,16fb582d943d42c4a8a9865aaacf51d6,F,57.0,04/29/2018,38000.0
30846,0b1e1539f2cc45b7b9fa7c272da2e1d7,630,5,20,10,discount,1,0,0,d105c60598cd410eab1e21e59c3fc613,M,43.0,06/13/2018,72000.0
30847,f19421c1d4aa40978ebb69ca19b0e20d,630,5,5,5,bogo,1,1,1,2a7014d0d87945a1aa9e4748ff7ee6df,F,66.0,01/24/2016,73000.0
30848,9b98b8c7a33c4b65b9aebfe6a799e6d9,630,5,5,7,bogo,1,1,0,4d4b39a2d9cc49179bec569879c8d319,F,78.0,12/27/2017,71000.0
30849,2906b810c7d4411798c6938adc9daaa5,630,2,10,7,discount,1,1,0,8b8b0843867b4acfae4dd33b777d975c,F,58.0,10/05/2017,88000.0
30850,9b98b8c7a33c4b65b9aebfe6a799e6d9,630,5,5,7,bogo,1,1,0,b397c8451df14f2886d3f502aae4b34c,M,87.0,12/08/2015,46000.0
30851,fafdcd668e3743c1bb461111dcafc2a4,630,2,10,10,discount,1,1,1,d80ce36710b34270bb543898db2f1882,M,37.0,12/29/2017,85000.0
30852,2298d6c36e964ae4a3e7e9706d1fb8c2,630,3,7,7,discount,1,1,1,4aa52739e1e44cc48133aab0e9e594f8,F,68.0,04/01/2017,57000.0
30853,fafdcd668e3743c1bb461111dcafc2a4,630,2,10,10,discount,1,1,1,bdcf61ddb5c1438ca582b718e4a2eee4,F,56.0,12/14/2013,54000.0
30854,9b98b8c7a33c4b65b9aebfe6a799e6d9,630,5,5,7,bogo,1,1,0,bdcf61ddb5c1438ca582b718e4a2eee4,F,56.0,12/14/2013,54000.0
30855,fafdcd668e3743c1bb461111dcafc2a4,630,2,10,10,discount,1,1,1,8f01de594bc74a36a81338648ccc8115,M,34.0,08/02/2015,42000.0
30856,9b98b8c7a33c4b65b9aebfe6a799e6d9,630,5,5,7,bogo,1,1,0,55bca2d11db84ccbaffec703025f80f2,M,65.0,01/16/2016,74000.0
30857,fafdcd668e3743c1bb461111dcafc2a4,630,2,10,10,discount,1,1,1,d9f112275afe4ab996731b75c446cab1,M,58.0,11/05/2017,52000.0
30858,fafdcd668e3743c1bb461111dcafc2a4,630,2,10,10,discount,1,1,1,34d70d84fd3b4fa19a10e0d21836ee08,M,47.0,06/03/2014,59000.0
30859,0b1e1539f2cc45b7b9fa7c272da2e1d7,630,5,20,10,discount,1,0,0,1d4accd4959644ffbf54d95ce72ce03b,F,67.0,01/08/2017,86000.0
30860,0b1e1539f2cc45b7b9fa7c272da2e1d7,630,5,20,10,discount,1,0,0,1d4accd4959644ffbf54d95ce72ce03b,F,67.0,01/08/2017,86000.0
30861,2298d6c36e964ae4a3e7e9706d1fb8c2,630,3,7,7,discount,1,1,1,ee3ee28bff574bb58243e5baec4937f7,F,52.0,06/21/2018,67000.0
30862,ae264e3637204a6fb9bb56bc8210ddfd,630,10,10,7,bogo,0,1,1,f2265b809d1949c1a7b63a9386bf4946,F,68.0,02/01/2015,53000.0
30863,2906b810c7d4411798c6938adc9daaa5,630,2,10,7,discount,1,1,0,441542bccea446c99b03ce7bae9146d3,F,53.0,08/03/2015,93000.0
30864,0b1e1539f2cc45b7b9fa7c272da2e1d7,630,5,20,10,discount,1,0,0,1af90a8ffd3340979ec578b8c2acf431,M,55.0,05/24/2017,58000.0
30865,2906b810c7d4411798c6938adc9daaa5,630,2,10,7,discount,1,1,0,b68bc936296144569115d7cbe8077f51,M,43.0,02/14/2018,45000.0
30866,2906b810c7d4411798c6938adc9daaa5,630,2,10,7,discount,1,1,0,b68bc936296144569115d7cbe8077f51,M,43.0,02/14/2018,45000.0
30867,fafdcd668e3743c1bb461111dcafc2a4,630,2,10,10,discount,1,1,1,610f5f7bca334cb9986dfd61a60b9164,F,67.0,08/18/2017,68000.0
30868,f19421c1d4aa40978ebb69ca19b0e20d,630,5,5,5,bogo,1,1,1,a44918e773f24397ab2c5e3dfb2207ca,F,60.0,04/27/2016,109000.0
30869,0b1e1539f2cc45b7b9fa7c272da2e1d7,630,5,20,10,discount,1,0,0,e82b833c88b84840af1f58d7e006579a,F,66.0,04/05/2014,76000.0
30870,0b1e1539f2cc45b7b9fa7c272da2e1d7,630,5,20,10,discount,1,0,0,75b137f86e5c480e95aa83c097eb1d5a,F,61.0,09/23/2013,76000.0
30871,0b1e1539f2cc45b7b9fa7c272da2e1d7,630,5,20,10,discount,1,0,0,a60c0dfc92be47b3ac8644eaede4bb15,F,44.0,12/16/2016,72000.0
30872,2906b810c7d4411798c6938adc9daaa5,630,2,10,7,discount,1,1,0,406324ecb02d4fb6997b78e9455bc659,F,60.0,05/25/2018,36000.0
30873,ae264e3637204a6fb9bb56bc8210ddfd,630,10,10,7,bogo,0,1,1,166cb562db664b1b9058d8d12667697f,M,68.0,07/28/2017,45000.0
30874,ae264e3637204a6fb9bb56bc8210ddfd,630,10,10,7,bogo,0,1,1,b2a0d079816c4fa5b3a6797d26fec93f,M,37.0,03/22/2018,65000.0
30875,0b1e1539f2cc45b7b9fa7c272da2e1d7,630,5,20,10,discount,1,0,0,74aaf7e635f140ca8316d5b5071b57dc,O,38.0,07/29/2015,58000.0
30876,f19421c1d4aa40978ebb69ca19b0e20d,630,5,5,5,bogo,1,1,1,56a80c7c0d0947948e12441d5ee8d0ab,M,61.0,12/31/2013,31000.0
30877,9b98b8c7a33c4b65b9aebfe6a799e6d9,630,5,5,7,bogo,1,1,0,3af42d89de7447a4a49de71b9247b8d3,F,36.0,06/06/2018,71000.0
30878,0b1e1539f2cc45b7b9fa7c272da2e1d7,630,5,20,10,discount,1,0,0,52ca1a63c646427d8fe5b1c2c633c86c,F,68.0,01/15/2017,51000.0
30879,ae264e3637204a6fb9bb56bc8210ddfd,630,10,10,7,bogo,0,1,1,52ca1a63c646427d8fe5b1c2c633c86c,F,68.0,01/15/2017,51000.0
30880,0b1e1539f2cc45b7b9fa7c272da2e1d7,630,5,20,10,discount,1,0,0,469b32f79f5f4c9ca6f05ddabc6ba6e0,M,30.0,12/31/2015,42000.0
30881,fafdcd668e3743c1bb461111dcafc2a4,630,2,10,10,discount,1,1,1,36ea4804e0ae4172a87bdde21e91d360,M,58.0,06/06/2018,74000.0
30882,9b98b8c7a33c4b65b9aebfe6a799e6d9,630,5,5,7,bogo,1,1,0,36ea4804e0ae4172a87bdde21e91d360,M,58.0,06/06/2018,74000.0
30883,4d5c57ea9a6940dd891ad53e9dbe8da0,630,10,10,5,bogo,1,1,1,8c18674fcab8435ba2df85716cfad9ed,M,80.0,04/15/2018,71000.0
30884,0b1e1539f2cc45b7b9fa7c272da2e1d7,630,5,20,10,discount,1,0,0,dfbaa2d903cd45aabedbc695e7995664,F,52.0,06/28/2016,39000.0
30885,9b98b8c7a33c4b65b9aebfe6a799e6d9,630,5,5,7,bogo,1,1,0,dfbaa2d903cd45aabedbc695e7995664,F,52.0,06/28/2016,39000.0
30886,fafdcd668e3743c1bb461111dcafc2a4,630,2,10,10,discount,1,1,1,3d74fcd396a24a9e8662c81315e26cdb,F,35.0,04/05/2016,36000.0
30887,ae264e3637204a6fb9bb56bc8210ddfd,630,10,10,7,bogo,0,1,1,c3e718f19d2849cf929843122faa4247,F,36.0,11/24/2017,63000.0
30888,9b98b8c7a33c4b65b9aebfe6a799e6d9,630,5,5,7,bogo,1,1,0,f01cf2aef4e140a8aa9c3238eb40985f,F,45.0,08/23/2017,64000.0
30889,2298d6c36e964ae4a3e7e9706d1fb8c2,630,3,7,7,discount,1,1,1,e29d736de59d41ec94b7f0793e32eb5c,M,38.0,12/28/2017,59000.0
30890,9b98b8c7a33c4b65b9aebfe6a799e6d9,630,5,5,7,bogo,1,1,0,6c7327b693134629b2e5d1ab778d630b,M,59.0,10/29/2017,95000.0
30891,fafdcd668e3743c1bb461111dcafc2a4,630,2,10,10,discount,1,1,1,354463459f134bd3874bd62d9b1f3625,F,58.0,08/10/2015,108000.0
30892,f19421c1d4aa40978ebb69ca19b0e20d,630,5,5,5,bogo,1,1,1,c29c5989f2dd444080daae5a0f6db71a,F,55.0,04/11/2014,53000.0
30893,2906b810c7d4411798c6938adc9daaa5,630,2,10,7,discount,1,1,0,66742f0ef36d41a49051a0ec0caece82,F,68.0,05/12/2017,95000.0
30894,9b98b8c7a33c4b65b9aebfe6a799e6d9,630,5,5,7,bogo,1,1,0,ee97fbfe90d74ca4b9c94bbbb445473b,M,43.0,04/25/2016,31000.0
30895,9b98b8c7a33c4b65b9aebfe6a799e6d9,630,5,5,7,bogo,1,1,0,ee97fbfe90d74ca4b9c94bbbb445473b,M,43.0,04/25/2016,31000.0
30896,2906b810c7d4411798c6938adc9daaa5,630,2,10,7,discount,1,1,0,c70d70b851804e38abd364582d7a5798,M,67.0,12/29/2017,77000.0
30897,2298d6c36e964ae4a3e7e9706d1fb8c2,630,3,7,7,discount,1,1,1,c70d70b851804e38abd364582d7a5798,M,67.0,12/29/2017,77000.0
30898,ae264e3637204a6fb9bb56bc8210ddfd,630,10,10,7,bogo,0,1,1,d8d2466b53034391b840556be4b1be2c,F,62.0,07/19/2017,80000.0
30899,2906b810c7d4411798c6938adc9daaa5,630,2,10,7,discount,1,1,0,7c28c02a5067425dbaf0533a7bb4b053,F,71.0,08/06/2016,93000.0
30900,2906b810c7d4411798c6938adc9daaa5,630,2,10,7,discount,1,1,0,7c28c02a5067425dbaf0533a7bb4b053,F,71.0,08/06/2016,93000.0
30901,ae264e3637204a6fb9bb56bc8210ddfd,630,10,10,7,bogo,0,1,1,2e3cd445c56249779436d732f8b04e12,F,47.0,08/13/2015,33000.0
30902,f19421c1d4aa40978ebb69ca19b0e20d,630,5,5,5,bogo,1,1,1,7dc9f81c5d1542b192c3af2bc70924e1,F,46.0,10/12/2017,31000.0
30903,f19421c1d4aa40978ebb69ca19b0e20d,630,5,5,5,bogo,1,1,1,98e39d45023d4ecabec274f5678d8e61,F,55.0,01/17/2018,35000.0
30904,0b1e1539f2cc45b7b9fa7c272da2e1d7,630,5,20,10,discount,1,0,0,107e20bafe4c43b9ac081307cb37f9ac,M,43.0,08/09/2017,69000.0
